2015-07-12,15:45:53.327,9.15141177
2015-07-12,15:45:55.008,9.15166884
2015-07-12,15:45:55.946,9.15180973
2015-07-12,15:45:56.946,9.15197022
2015-07-12,15:45:57.966,9.15210639
2015-07-12,15:45:58.992,9.15225879
2015-07-12,15:45:59.998,9.1524011
2015-07-12,15:46:00.948,9.15253766
2015-07-12,15:46:01.995,9.15267289
2015-07-12,15:46:02.953,9.15280913
2015-07-12,15:46:04.000,9.15295817
2015-07-12,15:46:05.007,9.15313588
2015-07-12,15:46:05.956,9.1532812
2015-07-12,15:46:07.046,9.15343803
2015-07-12,15:46:07.947,9.1535808
2015-07-12,15:46:08.965,9.15373949
2015-07-12,15:46:10.332,9.15389365
2015-07-12,15:46:10.946,9.15404755
2015-07-12,15:46:12.823,9.15425482
2015-07-12,15:46:13.938,9.15445565
2015-07-12,15:46:14.946,9.15459814
2015-07-12,15:46:15.986,9.15473421
2015-07-12,15:46:16.949,9.15488803
2015-07-12,15:46:17.946,9.15505764
2015-07-12,15:46:18.965,9.15520746
2015-07-12,15:46:19.946,9.1553513
2015-07-12,15:46:21.051,9.15550061
2015-07-12,15:46:21.974,9.15564304
2015-07-12,15:46:22.968,9.15578292
2015-07-12,15:46:23.985,9.15592696
2015-07-12,15:46:24.954,9.15606812
2015-07-12,15:46:25.946,9.15621712
2015-07-12,15:46:26.987,9.15636909
2015-07-12,15:46:27.955,9.15652353
2015-07-12,15:46:28.938,9.15668593
2015-07-12,15:46:29.946,9.15684149
2015-07-12,15:46:30.946,9.15699941
2015-07-12,15:46:31.949,9.15715771
2015-07-12,15:46:32.969,9.15732399
2015-07-12,15:46:33.945,9.15747871
2015-07-12,15:46:34.946,9.15764249
2015-07-12,15:46:35.946,9.15779991
2015-07-12,15:46:36.952,9.15796
2015-07-12,15:46:37.962,9.15811499
2015-07-12,15:46:38.945,9.15828206
2015-07-12,15:46:39.976,9.15844969
2015-07-12,15:46:40.961,9.15862485
2015-07-12,15:46:41.968,9.15878971
2015-07-12,15:46:42.946,9.1589682
2015-07-12,15:46:43.961,9.15912514
2015-07-12,15:46:44.947,9.15929122
2015-07-12,15:46:45.988,9.15945927
2015-07-12,15:46:46.960,9.15962974
2015-07-12,15:46:47.996,9.15979632
2015-07-12,15:46:48.991,9.15996558
2015-07-12,15:46:50.007,9.16013648
2015-07-12,15:46:51.057,9.16030318
2015-07-12,15:46:52.240,9.16046773
2015-07-12,15:46:53.067,9.16063697
2015-07-12,15:46:53.960,9.16079642
2015-07-12,15:46:54.968,9.16095696
2015-07-12,15:46:55.973,9.16111906
2015-07-12,15:46:56.975,9.16128147
2015-07-12,15:46:57.969,9.16144905
2015-07-12,15:46:59.039,9.16161322
2015-07-12,15:47:00.234,9.16177601
2015-07-12,15:47:00.978,9.1619393
2015-07-12,15:47:01.984,9.16209303
2015-07-12,15:47:02.983,9.16224601
2015-07-12,15:47:03.963,9.16239724
2015-07-12,15:47:04.992,9.162551
2015-07-12,15:47:06.002,9.16270204
2015-07-12,15:47:07.108,9.16284284
2015-07-12,15:47:08.008,9.16299008
2015-07-12,15:47:09.058,9.16314491
2015-07-12,15:47:10.154,9.16329793
2015-07-12,15:47:11.152,9.16346577
2015-07-12,15:47:13.127,9.16378289
2015-07-12,15:47:15.130,9.1641126
2015-07-12,15:47:16.059,9.16428355
2015-07-12,15:47:16.993,9.16445808
2015-07-12,15:47:18.197,9.16462409
2015-07-12,15:47:19.977,9.16497519
2015-07-12,15:47:20.970,9.16514796
2015-07-12,15:47:21.953,9.16531086
2015-07-12,15:47:22.964,9.16547176
2015-07-12,15:47:23.975,9.16563718
2015-07-12,15:47:24.997,9.16579272
2015-07-12,15:47:25.978,9.16594392
2015-07-12,15:47:27.012,9.16610166
2015-07-12,15:47:27.973,9.16625583
2015-07-12,15:47:28.946,9.16642608
2015-07-12,15:47:29.973,9.16658204
2015-07-12,15:47:31.057,9.16673796
2015-07-12,15:47:31.973,9.16689752
2015-07-12,15:47:33.006,9.167052
2015-07-12,15:47:33.997,9.16722333
2015-07-12,15:47:35.000,9.16739295
2015-07-12,15:47:35.979,9.16755602
2015-07-12,15:47:36.997,9.16772925
2015-07-12,15:47:37.992,9.16790209
2015-07-12,15:47:38.956,9.16806712
