2015-11-22,13:54:03.467,491.0
2015-11-22,13:54:03.521,729.0
2015-11-22,13:54:07.299,841.0
2015-11-22,13:54:07.386,959.0
2015-11-22,13:54:07.406,939.0
2015-11-22,13:54:07.664,911.0
2015-11-22,13:54:07.810,1024.0
2015-11-22,13:54:08.177,771.0
2015-11-22,13:54:08.340,589.0
2015-11-22,13:54:08.357,561.0
2015-11-22,13:54:08.385,491.0
2015-11-22,13:54:08.688,519.0
2015-11-22,13:54:09.286,659.0
2015-11-22,13:54:09.303,813.0
2015-11-22,13:54:09.324,1024.0
2015-11-22,13:54:09.409,1052.0
2015-11-22,13:54:09.436,617.0
2015-11-22,13:54:09.784,743.0
2015-11-22,13:54:09.794,1024.0
2015-11-22,13:54:09.838,1065.0
2015-11-22,13:54:09.847,1261.0
2015-11-22,13:54:09.864,1624.0
2015-11-22,13:54:10.054,1513.0
2015-11-22,13:54:10.063,2114.0
2015-11-22,13:54:10.072,4129.0
2015-11-22,13:54:10.084,5992.0
2015-11-22,13:54:10.096,5165.0
2015-11-22,13:54:10.148,4633.0
2015-11-22,13:54:10.173,5207.0
2015-11-22,13:54:10.182,448.0
2015-11-22,13:54:10.193,406.0
2015-11-22,13:54:10.210,350.0
2015-11-22,13:54:10.522,294.0
2015-11-22,13:54:10.538,252.0
2015-11-22,13:54:10.546,238.0
2015-11-22,13:54:10.555,210.0
2015-11-22,13:54:10.582,168.0
2015-11-22,13:54:10.754,154.0
2015-11-22,13:54:10.764,140.0
2015-11-22,13:54:11.022,111.0
2015-11-22,13:54:11.023,97.0
2015-11-22,13:54:11.035,80.0
2015-11-22,13:54:11.608,68.0
2015-11-22,13:54:11.636,59.0
2015-11-22,13:54:11.646,47.0
2015-11-22,13:54:11.660,40.0
2015-11-22,13:54:11.670,38.0
2015-11-22,13:54:11.692,34.0
2015-11-22,13:54:11.702,26.0
2015-11-22,13:54:11.705,26.0
2015-11-22,13:54:11.715,31.0
2015-11-22,13:54:11.719,36.0
2015-11-22,13:54:11.736,45.0
2015-11-22,13:54:11.740,52.0
2015-11-22,13:54:11.750,69.0
2015-11-22,13:54:11.761,92.0
2015-11-22,13:54:11.769,129.0
2015-11-22,13:54:11.780,192.0
2015-11-22,13:54:11.791,257.0
2015-11-22,13:54:11.889,280.0
2015-11-22,13:54:11.894,336.0
2015-11-22,13:54:11.951,378.0
2015-11-22,13:54:12.039,435.0
2015-11-22,13:54:12.051,491.0
2015-11-22,13:54:12.708,533.0
2015-11-22,13:54:12.897,547.0
2015-11-22,13:54:12.943,533.0
2015-11-22,13:54:12.957,533.0
2015-11-22,13:54:13.303,533.0
2015-11-22,13:54:13.512,547.0
2015-11-22,13:54:23.444,533.0
2015-11-22,13:54:23.449,533.0
2015-11-22,13:54:23.490,533.0
2015-11-22,13:54:23.509,519.0
2015-11-22,13:54:23.767,533.0
2015-11-22,13:54:25.545,505.0
2015-11-22,13:54:25.650,533.0
2015-11-22,13:54:25.700,547.0
2015-11-22,13:54:25.910,519.0
2015-11-22,13:54:26.014,547.0
2015-11-22,13:54:26.385,519.0
2015-11-22,13:54:26.591,519.0
2015-11-22,13:54:26.694,547.0
2015-11-22,13:54:27.949,505.0
2015-11-22,13:54:28.006,476.0
